seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr2R	22208765	22225499	16735	*	10.5469099823986	10.4260096905111	10.6584573658235	-0.00102042259258927	0.755199435125849	0.99997107445112	900.52	1850.99	1280.34	1952.21
chr2R	23802811	23884927	82117	*	9.92076097783511	10.4632868189983	9.04105894542274	0.0245167882936759	0.755269655988756	0.99997107445112	0	2823.54	0	1053.56
chr3R	6196811	6220199	23389	*	10.4728580807358	10.3223972747169	10.6090985054553	-0.00133533832976099	0.755828094002363	0.99997107445112	599.26	1961.57	1145.08	1978.74
chr2L	3506119	3510119	4001	*	6.20665647823837	6.74803200936702	5.33003275061592	0.0244498897866863	0.756205494984688	0.99997107445112	0	214.98	0	80.45
chr3L	19439195	19443195	4001	*	5.14503830901328	5.68683185293029	4.26729699526796	0.0244933769459584	0.756222616308811	0.99997107445112	0	103.02	0	38.51
chr3L	14967344	15003319	35976	*	10.6275088707868	10.4238840064369	10.8059163062225	-0.00211716025159798	0.75638928598002	0.99997107445112	255.66	2491.8	1279.02	2301.4
chr3L	17866740	17872573	5834	*	4.69757933204206	5.23937287595907	3.81983801829674	0.0245035591495416	0.756412239281193	0.99997107445112	0	75.55	0	28.24
chr2L	10030690	10040954	10265	*	9.06705026482509	8.8884302894349	9.22597180274206	-0.00171640029674107	0.75663724558017	0.99997107445112	214.95	732.84	357.18	840.45
chr2L	11520776	11524776	4001	*	7.28908225956931	7.5167887667845	7.01857509473669	0.00343418638305609	0.75698220796403	0.99997107445112	84.68	281.6	76.16	183.15
chr3L	8718225	8729613	11389	*	7.27214998325465	7.80452689560004	6.41930008871301	0.0235020795978676	0.757142296804937	0.99997107445112	0	447.12	0	171.17
chr3L	12000915	12010051	9137	*	7.07333163905133	7.61283127148651	6.20170865364038	0.0243146284497045	0.757238002087029	0.99997107445112	0	391.49	0	147.21
chr3L	18459024	18465163	6140	*	6.84425954546252	7.38282566604019	5.97511624377465	0.0242519271029404	0.757829613219107	0.99997107445112	0	333.8	0	125.81
chr3R	19630718	19634718	4001	*	6.30305480966385	6.84171745490846	5.43365538169008	0.0242625105147183	0.757843108582289	0.99997107445112	0	229.4	0	86.44
chr3R	21863168	21909182	46015	*	11.5049309241344	11.3625248740267	11.6345345570602	-0.00124591100191999	0.758627527969445	0.99997107445112	1068.25	4197.87	2437.24	3921.54
chr3R	23587819	23591819	4001	*	6.3132029508365	6.85033058521317	5.44786924090978	0.024157451107878	0.758774095541002	0.99997107445112	0	230.77	0	87.3
chr2L	12585625	12630135	44511	*	13.10169597101	13.0347479030914	13.1656746096888	-0.000754232305866388	0.758872436094965	0.99997107445112	6546.29	10237.12	7991.94	10385.84
chr2R	14636538	14641762	5225	*	6.77926805114133	7.31599415756198	5.91499525133708	0.0241265880083604	0.758954890634349	0.99997107445112	0	318.69	0	120.68
chr2L	15744257	15757900	13644	*	7.23278594920054	7.76407485186275	6.3827742126879	0.0235224361222109	0.759071313374942	0.99997107445112	0	434.76	0	166.89
chr3L	16040395	16044968	4574	*	8.07968591048102	7.86716299914532	8.26488429339464	-0.0022749029193248	0.759287218726063	0.99997107445112	96.08	370.89	260.01	355.18
chr2L	11064998	11068998	4001	*	9.23019443162153	9.10606360641865	9.34448592338506	-0.0010492360082884	0.759379649016607	0.99997107445112	389.19	712.92	541.02	759.15
chr3R	9508324	9529237	20914	*	7.97434953057416	8.46784177980251	7.21838739478701	0.0195876393558571	0.759387092189203	0.99997107445112	0	708.12	0	297.84
chr2L	18966744	18980187	13444	*	7.66677666776803	8.1756895855008	6.87347598189881	0.0211476035865268	0.759518067233324	0.99997107445112	0	578.31	0	234.51
chr2R	18781299	18798678	17380	*	9.67858460672697	9.49721845454498	9.83967573878641	-0.00177126509756974	0.759604347834707	0.99997107445112	234.49	1210.87	583.05	1249.55
chr2L	18452587	18475132	22546	*	10.4903524773733	10.3414738530678	10.6252945745888	-0.00132409836391084	0.759746252135112	0.99997107445112	597.63	1997.29	1152.96	2006.13
chr3L	8543001	8606149	63149	*	10.1121358106483	10.6472199970314	9.25219010287775	0.0240012371071649	0.759850768996733	0.99997107445112	0	3207.47	0	1219.6
chr2R	6969637	6977133	7497	*	6.2936121697478	6.82870056924162	5.43365538169008	0.02401878667201	0.760012635739546	0.99997107445112	0	227.34	0	86.44
chrX	7882026	7886026	4001	*	6.85332439971709	6.5908624063998	7.07530781587631	-0.00328506539405638	0.761139343455966	0.99997107445112	73.28	119.51	101.11	168.6
chr2R	23796395	23800395	4001	*	8.29236788388257	8.09720614654641	8.46424725644822	-0.001993796956403	0.761227227594667	0.99997107445112	133.53	414.16	241.62	464.73
chr3R	25275212	25285237	10026	*	7.69689894088133	8.20116455654691	6.91499525133708	0.0208035602339363	0.761489195726454	0.99997107445112	0	588.61	0	241.35
chr3R	21717660	21721660	4001	*	7.95426650498033	7.63100496828138	8.21818918781248	-0.00471053981765436	0.761819710906863	0.99997107445112	9.77	386.68	225.86	369.73
chr3L	2255423	2271903	16481	*	7.35155683804037	7.87164109145858	6.53033140110175	0.0225170154231937	0.762182163884581	0.99997107445112	0	468.41	0	184.87
chr3L	5581669	5592390	10722	*	7.19822062093036	7.72479970312931	6.36040639965944	0.0232927282904069	0.763044674026914	0.99997107445112	0	423.08	0	164.32
chr2R	21695152	21699152	4001	*	5.79215179154182	6.32219930708869	4.9453689003806	0.0236837768968815	0.763142834767427	0.99997107445112	0	160.03	0	61.62
chr2R	12304269	12341544	37276	*	8.85697269218572	9.3865315376923	8.01145809083837	0.023635009474057	0.763159491192077	0.99997107445112	0	1338.62	0	516.08
chr3R	22964284	22969842	5559	*	6.64287418345986	7.17225868010053	5.79781171196674	0.0236314104533393	0.763399231846353	0.99997107445112	0	288.47	0	111.26
chr3L	15334692	15346315	11624	*	7.55967098251644	8.06719190057639	6.76979733579714	0.0212853660515892	0.763616975981431	0.99997107445112	0	536.41	0	218.24
chr2L	16867346	16880300	12955	*	7.7114274178788	8.21122991161336	6.94035082561397	0.0205071032254907	0.763817334353592	0.99997107445112	0	592.73	0	245.63
chrX	6088201	6105971	17771	*	8.17938778456504	7.91489672290269	8.40281977462558	-0.00335253393565395	0.763819789466194	0.99997107445112	47.22	435.45	149.7	527.21
chr3R	7222414	7243138	20725	*	9.81766184197625	9.97342562357987	9.64302215276797	0.00169935069709385	0.764076186825843	0.99997107445112	335.46	1675.16	512.14	1086.94
chr2L	1971957	1977413	5457	*	7.71979672555929	7.23609029196976	8.0814101435178	-0.00955364245510181	0.764875342506311	0.99997107445112	0	301.52	208.79	332.93
chr3L	18839579	18848267	8689	*	9.09870281976189	8.9239073241229	9.25459050439433	-0.00168931205941933	0.764877940516058	0.99997107445112	172.61	798.78	492.44	729.19
chr3L	4624196	4631467	7272	*	6.73229627533275	7.25891306235471	5.89438497166179	0.0234460859476627	0.765045019268201	0.99997107445112	0	306.32	0	118.96
chr2R	8063554	8104306	40753	*	8.94572286811859	9.47203363274934	8.1085992492489	0.0234182146705629	0.765102129535829	0.99997107445112	0	1420.35	0	552.03
chr3L	17617325	17640001	22677	*	8.52269843383861	8.98353397152948	7.84153308939606	0.0169023248332845	0.765171932699028	0.99997107445112	0	1012.38	0	458.74
chr3R	22705278	22712762	7485	*	6.81355871349381	7.25807796878688	6.16776132171704	0.0155126575578986	0.765365697819229	0.99997107445112	3.26	302.89	0	143.78
chr2R	9559638	9567190	7553	*	8.59615832305354	8.41939096470318	8.75361203245014	-0.00172298106611618	0.76551107372199	0.99997107445112	170.99	513.74	291.52	571.71
chr2R	14767423	14774630	7208	*	6.70764098170566	7.23280022203558	5.87347598189881	0.0233494570261093	0.765917215656135	0.99997107445112	0	300.83	0	117.25
chr2R	18728281	18732281	4001	*	6.11763792132128	6.64288850534269	5.28323853913698	0.023360266134507	0.765946000999564	0.99997107445112	0	199.87	0	77.88
chr3R	31099169	31103169	4001	*	6.35081005967341	6.8758656773203	5.51691088533943	0.0233452349084465	0.766025083712518	0.99997107445112	0	234.89	0	91.58
chr2L	7699601	7718645	19045	*	9.09733246155527	9.62166283845023	8.26529185937758	0.0232869355004407	0.766277914703904	0.99997107445112	0	1575.58	0	615.36
chr2L	11840445	11844445	4001	*	6.96819588829364	7.28173980933274	6.56702463633251	0.00702505139934753	0.767047403507291	0.99997107445112	4.89	306.32	40.71	148.92
chrX	13126794	13136839	10046	*	7.14894190947372	6.61283127148651	7.53891881514953	-0.0114575735138154	0.767259983967757	0.99997107445112	0	195.74	60.41	311.53
chr3L	20399609	20456731	57123	*	9.52510201165076	10.0471961294738	8.69877138435748	0.0231386259537	0.767602483865588	0.99997107445112	0	2116.11	0	831.04
chr3L	20471723	20479003	7281	*	6.11048515751305	6.63293884493508	5.28323853913698	0.023175494411557	0.767609235351281	0.99997107445112	0	198.49	0	77.88
chr2L	8122010	8135989	13980	*	7.58016903298951	8.08006498189078	6.80886690047573	0.0207822871476015	0.767701952945977	0.99997107445112	0	541.22	0	224.23
chr3L	9132405	9147693	15289	*	7.56913375972522	8.06903795974176	6.79781171196674	0.0208049876968596	0.768016942466787	0.99997107445112	0	537.1	0	222.52
chr3R	9728872	9735250	6379	*	6.59884805382724	7.11979126020639	5.77544389893828	0.0230721165265928	0.768433635968053	0.99997107445112	0	278.16	0	109.55
chr2L	5594833	5600636	5804	*	6.5408845857798	7.0616395074206	5.71795840427752	0.0230601787532756	0.768552183306833	0.99997107445112	0	267.17	0	105.27
chr3L	19550290	19568533	18244	*	8.61019770210931	8.94986625876408	8.16509920544773	0.00843766953250555	0.76885926558807	0.99997107445112	0	989.03	124.75	449.33
chr2L	11796195	11800195	4001	*	5.0246967051298	5.54547600368475	4.20170865364038	0.0230811628142196	0.768875197951988	0.99997107445112	0	93.41	0	36.8
chr3L	3804459	3863692	59234	*	11.8797552823237	11.7368898306644	12.0097392648719	-0.00127133361208866	0.768895583202323	0.99997107445112	1180.61	5645.7	2965.13	5282.36
chr3L	13923335	13936656	13322	*	7.19609078153372	7.71304173225314	6.3827742126879	0.0226719707024496	0.768921947393173	0.99997107445112	0	419.65	0	166.89
chr3R	15742654	15748411	5758	*	6.72586567736762	7.24591572182584	5.90472691588325	0.023012707214887	0.76894733893179	0.99997107445112	0	303.58	0	119.82
chr3L	17738540	17744540	6001	*	6.97981040439527	7.49967231407162	6.15914819141234	0.0229988883614644	0.769032974903317	0.99997107445112	0	361.96	0	142.93
chr3L	5575348	5579348	4001	*	7.95221665783174	7.6652240018837	8.19148175286284	-0.00392838254691912	0.769343146989735	0.99997107445112	17.91	388.06	273.14	311.53
chr2R	23345641	23349641	4001	*	8.48886621744038	8.34604165355547	8.61881635698852	-0.00126725161188754	0.769593306299459	0.99997107445112	239.38	411.41	330.92	455.32
chr2R	9282845	9304821	21977	*	8.51069039579349	8.96481660023005	7.8442221769237	0.0165755320966923	0.769723923311604	0.99997107445112	0	999.33	0	459.6
chrX	2426967	2430967	4001	*	7.36159184774458	7.14586466475476	7.54921771067458	-0.00243791902725713	0.769848343268742	0.99997107445112	146.56	136.68	122.12	252.48
chr3L	14419294	14423294	4001	*	8.62072947397977	8.45423420945934	8.76998289520467	-0.00158478753350194	0.769911218997371	0.99997107445112	172.61	528.85	349.3	523.79
chr3R	22814178	22818178	4001	*	6.76839508009433	7.04509430967933	6.4257239610392	0.00540916818092525	0.769990918368594	0.99997107445112	24.43	239.7	34.14	137.79
chrX	13843866	13847866	4001	*	6.67558783051828	6.39036899010859	6.91361998634507	-0.0038921756904595	0.770042072684666	0.99997107445112	40.71	127.06	85.36	155.77
chr3R	19601375	19617784	16410	*	8.70521997974564	9.05327064388344	8.24556545279479	0.00895260159062238	0.77012940772527	0.99997107445112	0	1062.52	47.27	559.73
chr3L	4803274	4809406	6133	*	6.49839365772276	7.01643387570307	5.6823344945468	0.0228829754857179	0.770160509646207	0.99997107445112	0	258.93	0	102.7
chr3R	29192994	29196994	4001	*	6.01706671904158	6.53482875948524	5.20170865364038	0.0228691144830593	0.770397330722369	0.99997107445112	0	185.44	0	73.6
chr3R	7656247	7696874	40628	*	9.43204351975124	9.94936523599784	8.61779424235209	0.0228264786989148	0.770426561569451	0.99997107445112	0	1977.37	0	785.68
chr2L	4699485	4703485	4001	*	6.41561109462126	6.83305259378133	5.82582854311856	0.0136281481800256	0.770578927763959	0.99997107445112	0	228.03	21.01	92.43
chr3L	15726430	15730430	4001	*	9.00757708330652	8.87567597176742	9.12842261193505	-0.00114184117786183	0.770857143554045	0.99997107445112	324.06	615.39	414.96	704.37
chr2L	6609011	6619117	10107	*	7.5173840831558	8.01451921710633	6.7527238224382	0.0207425278567737	0.77118165062502	0.99997107445112	0	517.18	0	215.68
chrX	7096053	7100053	4001	*	6.72565276179424	6.44532099269185	6.96027468970459	-0.00380322817956057	0.771478760786966	0.99997107445112	47.22	127.06	76.16	172.88
chrX	20092398	20097767	5370	*	3.56523547934905	4.07272300654961	2.77544389893828	0.021823350162413	0.771490450993163	0.99997107445112	0	33.65	0	13.69
chrX	6072857	6083372	10516	*	7.80654024056971	7.56446924695892	8.01377007632681	-0.00295378835397782	0.771646505508117	0.99997107445112	66.77	311.82	132.63	384.28
chr2R	11649616	11654339	4724	*	6.55014572801069	7.06534347618402	5.74122818360037	0.0226979347854132	0.771825341447065	0.99997107445112	0	267.86	0	106.98
chr3R	25736027	25742465	6439	*	9.26651513820396	9.11445077942122	9.4040687862042	-0.00139090146260139	0.771921893209037	0.99997107445112	245.89	862.65	523.95	831.04
chr3R	25879427	25923046	43620	*	9.35806405361653	9.87216984170855	8.55187693138302	0.0226181030166315	0.772318358804027	0.99997107445112	0	1874.34	0	750.59
chr3R	17556930	17571097	14168	*	9.47218390193287	9.62942058716904	9.2956900986798	0.00176468490700285	0.772520426123271	0.99997107445112	304.52	1279.55	291.52	965.41
chr2R	15725381	15764044	38664	*	11.3794086177329	11.2596381738116	11.4899935887685	-0.00101780019257155	0.773032675478939	0.99997107445112	1222.95	3680.69	2311.17	3441.41
chrX	16403122	16419585	16464	*	7.80981075853126	7.3437095357738	8.16153146616319	-0.00924776043734085	0.773103061925161	0.99997107445112	0	324.87	137.88	434.78
chr2R	5780858	5784858	4001	*	7.19403751937753	7.5847176352776	6.65658975519904	0.0117897814593723	0.773207641329628	0.99997107445112	0	383.93	28.89	172.88
chr3R	29714896	29756528	41633	*	8.98566335684796	9.49761768038817	8.18483483507599	0.0224800599803976	0.77358432488204	0.99997107445112	0	1445.77	0	581.98
chr3L	7261920	7265920	4001	*	7.79233129524416	7.57183759772489	7.9835506886192	-0.00253535861727057	0.773637908384959	0.99997107445112	87.94	292.59	151.01	355.18
chr2L	11267002	11286335	19334	*	7.71257209983724	8.1961054220549	6.98001504318749	0.0195568539007277	0.773768303285252	0.99997107445112	0	586.55	0	252.48
chr3R	25333243	25348921	15679	*	8.05769556423404	8.52410235289218	7.36415853452055	0.017927456645624	0.773823662208437	0.99997107445112	0	736.28	0	329.51
chrX	9065983	9073408	7426	*	7.60286757122151	7.35492977379958	7.81437915562616	-0.00310561183587506	0.77385420458631	0.99997107445112	73.28	254.13	95.86	354.33
chr3L	9397227	9408174	10948	*	6.93245314446121	7.44385509943775	6.13299590355637	0.022450065197109	0.774012795262307	0.99997107445112	0	348.22	0	140.36
chr2L	18993934	19011306	17373	*	8.29189082305647	8.66502748261194	7.78724690666334	0.0106410187086859	0.774140475813915	0.99997107445112	0	811.83	7.88	433.92
chr2R	16744579	16748579	4001	*	7.40459010346993	7.09452048980477	7.65966435503048	-0.00457304248714757	0.774301198685459	0.99997107445112	13.03	260.31	153.64	250.77
chr3R	4417578	4421578	4001	*	6.5730620255624	7.08372200549887	5.77544389893828	0.0224054891131503	0.774475988582288	0.99997107445112	0	271.3	0	109.55
chr2R	16238722	16242722	4001	*	5.40654530730824	5.9174447810717	4.60833391310303	0.0224334002997518	0.774547802037736	0.99997107445112	0	120.88	0	48.78
chr2R	5689723	5693723	4001	*	6.52061780605466	6.9337465934008	5.93946517008053	0.0134989269982499	0.774729436663075	0.99997107445112	0	244.51	15.76	106.98
chr2R	11614045	11621023	6979	*	6.54815148367258	7.05792600462153	5.7527238224382	0.0223489886682205	0.774994584787479	0.99997107445112	0	266.49	0	107.84
chr3R	4610870	4635304	24435	*	8.87126822370261	9.38059756514807	8.07694009392083	0.0223120292517175	0.775118478682171	0.99997107445112	0	1333.13	0	540.05
chr2R	22315662	22334813	19152	*	9.90847215967299	9.74439272210436	10.0557816885166	-0.00157609501386674	0.775356715595508	0.99997107445112	275.2	1440.27	774.77	1353.97
chr3L	16169380	16173380	4001	*	8.05713758896358	8.22971373604197	7.86107672088943	0.00211440846437246	0.775385900027539	0.99997107445112	149.82	450.56	145.76	319.24
chr3R	7503098	7507098	4001	*	6.49974170189709	7.00875994781765	5.70618123650117	0.0223010215389422	0.775440315149505	0.99997107445112	0	257.56	0	104.41
chr2L	18079628	18085608	5981	*	6.82576586158618	7.33453010899941	6.03283174163094	0.0222826478030503	0.775552231344256	0.99997107445112	0	322.81	0	130.95
chr2R	16550258	16560486	10229	*	7.29037695931432	7.79116851274502	6.51691088533943	0.021445607117271	0.775691991199977	0.99997107445112	0	443	0	183.15
chrX	11591562	11608288	16727	*	7.46936142536203	7.24201275542849	7.66571254784264	-0.00268914268165473	0.775752048513192	0.99997107445112	78.16	224.59	133.94	272.16
chr2L	9697297	9713271	15975	*	8.18047619525188	8.63792225244934	7.50676292996335	0.0172370823160035	0.775876690378052	0.99997107445112	0	796.72	0	363.74
chr3L	7421827	7456717	34891	*	9.35286480546724	9.8028638463774	8.69533000863111	0.0165834930321654	0.77601708854063	0.99997107445112	0	1786.43	26.26	802.8
chr3L	1032697	1038298	5602	*	6.29434002355146	6.80230907035022	5.50336435350148	0.0222357623497057	0.776076612231316	0.99997107445112	0	223.22	0	90.72
chrX	19762874	19766874	4001	*	6.86108537413506	6.5835500275544	7.09374709357791	-0.00379515986297867	0.776077347796352	0.99997107445112	40.71	151.1	84.04	189.14
chrX	15173441	15191931	18491	*	8.19034044712614	7.91320738291822	8.42271964640075	-0.00379817684747685	0.776179686115706	0.99997107445112	26.05	456.05	130	556.31
chr2R	12251992	12304240	52249	*	9.99295577096962	10.4993300782639	9.20589645060382	0.0221226510927455	0.776818291175516	0.99997107445112	0	2894.96	0	1181.08
chrX	7356796	7362058	5263	*	7.32494043847246	7.06856032789475	7.54256093011498	-0.00331927318570579	0.776854438179921	0.99997107445112	52.11	216.35	102.43	270.45
chr2R	24426387	24430387	4001	*	6.07049820082523	6.57695423515791	5.28323853913698	0.0221416179022023	0.77698750529553	0.99997107445112	0	190.94	0	77.88
