chrom	start	end	insNOnub1	insNOnub2	insSUMOnub1	insSUMOnub2
chrX	20760000	20811000	-0.414137005805969	-0.721242010593414	-0.405274987220764	-0.616787016391754
chrX	20811000	20835000	-0.721242010593414	-0.0961690023541451	-0.616787016391754	-0.0966769978404045
chrX	20849000	20944000	-0.189097002148628	-0.592925012111664	-0.111597001552582	-0.426999986171722
chrX	20944000	20955000	-0.592925012111664	-0.267125010490417	-0.426999986171722	-0.291144013404846
chrX	20957000	21014000	-0.166659995913506	-0.783500015735626	-0.231771007180214	-0.718699991703033
chrX	21027000	21054000	-0.61431497335434	-0.648773014545441	-0.62491101026535	-0.554902017116547
chrX	21054000	21107000	-0.648773014545441	-0.416507989168167	-0.554902017116547	-0.0339020006358624
chrX	21107000	21141000	-0.416507989168167	-0.47442901134491	-0.0339020006358624	0.19692499935627
chrX	21167000	21313000	0.154078006744385	-0.331831008195877	-0.0231860000640154	-0.23479500412941
chrX	21313000	21346000	-0.331831008195877	0.083526998758316	-0.23479500412941	-0.0250039994716644
chrX	21346000	21391000	0.083526998758316	-0.627847015857697	-0.0250039994716644	-0.529420971870422
chrX	21391000	21456000	-0.627847015857697	-0.0589269995689392	-0.529420971870422	0.0902459993958473
chrX	21465000	21525000	-0.0671780034899712	-0.793350994586945	0.0625159963965416	0.669754981994629
chrX	22439000	22487000	-0.308366000652313	-0.0475299991667271	-1.19669604301453	0.104351997375488
chrX	22487000	22552000	-0.0475299991667271	-0.348082989454269	0.104351997375488	-0.362203985452652
chrX	22574000	22615000	0.248573005199432	0.0846169963479042	0.588454008102417	0.0554810017347336
chrX	22628000	22640000	0.172731995582581	-0.384305000305176	0.458918988704681	0.202150002121925
chrX	22640000	22680000	-0.384305000305176	0.152486994862556	0.202150002121925	-0.0767539963126183
chrX	22696000	22861000	0.179483994841576	-0.0883070006966591	0.239057004451752	-0.261353999376297
