seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr3R	19009262	19010477	1216	*	7.57202691352138	7.30733996767472	7.79559856273183	-0.306175595528782	0.234543361164307	0.37419087509221	110.73	206.05	179.9	264.46
chr2R	23426074	23426939	866	*	6.96145126623988	6.72131675741811	7.16726117417514	-0.300165769945303	0.234737182074302	0.374316799263361	97.71	113.33	110.31	177.16
chr2R	15099713	15100208	496	*	6.7437183170556	6.53422146905022	6.92661550275545	-0.288435445083271	0.234746298163175	0.374316799263361	96.08	89.29	106.37	136.94
chr3L	17613962	17614501	540	*	7.21938076015713	7.01210239179177	7.40058547286131	-0.29038802305197	0.234819120785383	0.37433404599455	153.07	105.08	147.07	190.86
chr3L	21128649	21131346	2698	*	8.30887856646819	8.08560327353983	8.50218544372513	-0.288808738303716	0.235399019504901	0.375159419416867	188.9	354.4	317.79	407.39
chr3L	15123771	15124054	284	*	6.19705367463629	5.94766326924024	6.40962077031779	-0.302599602026922	0.235619193542891	0.37537752610878	60.25	63.19	82.73	87.3
chr2L	18617250	18618511	1262	*	7.33314991163785	6.96912621162876	7.62358079814548	-0.318881930760227	0.235660232557939	0.37537752610878	65.14	185.44	147.07	247.34
chr3L	16285172	16286273	1102	*	7.9134227428229	7.77030708458103	8.0436137843377	-0.227890014083553	0.235940876974628	0.375725421866482	205.18	231.46	252.13	275.59
chr3R	24629912	24630738	827	*	6.14724478445671	5.71479066969913	6.47952280995948	-0.315466385401581	0.23603760007874	0.375734919383726	26.05	78.98	77.48	100.99
chr3L	21698495	21698727	233	*	6.81449179807818	6.61731118981925	6.98793460263103	-0.277043106880611	0.236071318406903	0.375734919383726	96.08	100.28	119.5	134.37
chr3R	14478050	14478582	533	*	7.49823925624529	7.31639177192218	7.65970990018781	-0.265921311424139	0.236195212102033	0.375833024633625	149.82	168.96	173.34	231.08
chr3R	22552991	22553500	510	*	6.13229855465377	5.80359441272962	6.39983270856277	-0.316803013329724	0.236561442407467	0.376201712286213	42.34	69.37	69.6	99.28
chr3L	7009893	7010226	334	*	6.18982076963725	5.87599894151378	6.44742558220646	-0.31411853636803	0.236651664863497	0.376201712286213	43.97	73.49	93.23	81.31
chr3L	16660006	16661487	1482	*	7.4256432074824	7.1662601591259	7.64542184676442	-0.302293260990448	0.236669996196536	0.376201712286213	97.71	189.56	186.47	213.96
chr3R	19144935	19145603	669	*	6.3686887142704	6.11955799716017	6.58106724682823	-0.301215561601334	0.236676180762471	0.376201712286213	63.51	75.55	85.36	106.13
chr3R	24017594	24018551	958	*	6.65262120739313	6.90355895693717	6.34865002046494	0.314922329686016	0.236813518062722	0.376320928808806	99.33	140.11	55.15	107.84
chr3R	13824610	13825039	430	*	6.93874091654102	6.75418528210389	7.10234261877861	-0.271804392700535	0.236937465403118	0.376418810168059	115.62	100.28	137.88	136.94
chr3L	1810364	1810596	233	*	6.49266335825972	6.17910712683773	6.7500894097362	-0.317169921266454	0.237548033071484	0.37725492892626	100.96	43.96	97.17	118.11
chr2L	18476913	18477268	356	*	6.32806470516953	5.97001855911529	6.61468505204617	-0.317383598204814	0.23758874271619	0.37725492892626	37.45	87.91	95.86	100.14
chr3R	31484546	31485280	735	*	7.60423521016236	7.45044533200437	7.74319900447733	-0.242623517872369	0.237744005884423	0.37733965570163	172.61	177.2	198.29	230.23
chr3R	24994313	24994595	283	*	6.78535382514023	6.53189069193961	7.00087053642215	-0.307962774784924	0.237767111195793	0.37733965570163	120.5	64.56	126.06	130.09
chr2R	21201341	21202752	1412	*	7.59575827894497	7.37812285124948	7.78482528986454	-0.285296131529959	0.237939899000849	0.377514630819481	133.53	199.18	185.16	255.9
chr3R	29245577	29245872	296	*	6.14282855988112	5.86630530882691	6.37477923569825	-0.308470150803391	0.238104665470719	0.377676790711174	52.11	64.56	73.54	92.43
chrX	8454987	8455284	298	*	5.89547439622691	5.56754407987543	6.16249645456516	-0.317009286316319	0.238390548463608	0.37784336691175	61.88	32.97	72.22	71.04
chr2L	6988736	6989330	595	*	6.40296444086333	6.04503218205018	6.68951193611759	-0.316961841882507	0.23839133806995	0.37784336691175	40.71	91.35	84.04	122.39
chr3R	6305203	6305944	742	*	6.58971477889075	6.37196057874371	6.77887137881794	-0.288174487615151	0.238397446507679	0.37784336691175	79.79	85.85	99.8	119.82
chr3R	4292515	4292938	424	*	6.44990725630798	6.21311166055317	6.65326112819315	-0.301602767734983	0.238532864848489	0.377958767740244	87.94	60.44	103.74	97.57
chr3L	8067579	8068042	464	*	6.31075979174722	5.93204405020134	6.61044763287491	-0.316734311480902	0.238701503650881	0.378126732495505	34.2	87.91	89.3	106.13
chr2R	22546656	22546986	331	*	7.11766972618905	6.93844089816655	7.2770729211665	-0.269826478303313	0.239070686766423	0.378389295478841	136.79	108.52	151.01	159.19
chr2L	1415501	1415687	187	*	6.95782777335989	6.7548516479236	7.13573719729472	-0.281797538983036	0.239108880794336	0.378389295478841	107.48	108.52	119.5	161.76
chr2R	12705019	12707185	2167	*	7.80389780145891	7.54991509048585	8.019789778446	-0.300746705777011	0.239117251785868	0.378389295478841	130.27	244.51	210.11	308.96
chr2L	4333310	4335233	1924	*	8.05708322325374	7.86825627577294	8.22403156585997	-0.266836789074723	0.239117966250087	0.378389295478841	190.53	276.79	257.38	340.63
chr3L	121265	124278	3014	*	8.77176194283294	8.56195408817541	8.95489602841033	-0.279867109808131	0.239353514585316	0.378662779756696	252.41	503.44	483.25	509.24
chr2L	9129497	9129804	308	*	6.12377437256675	5.80359441272962	6.38564217712286	-0.314030997985802	0.239569107589653	0.378904559213711	42.34	69.37	72.22	95
chr3R	6717413	6718134	722	*	6.30661621047238	5.98951780271683	6.56642181906234	-0.312554283081048	0.240281669129767	0.379857178675965	43.97	83.11	94.55	95
chr3L	11586742	11588976	2235	*	7.89063240025549	7.68135023903212	8.07336600231539	-0.279759680567897	0.24029726111703	0.379857178675965	161.21	249.32	227.18	311.53
chr2R	21858283	21858545	263	*	7.53609021215985	7.3596064612632	7.69331892098169	-0.260707457050175	0.240423477863335	0.379911214887451	154.7	173.77	178.59	235.36
chr3L	12023937	12024220	284	*	6.47540099658318	6.07852673093849	6.78632036574685	-0.314683391308198	0.240503445282599	0.379911214887451	34.2	100.96	93.23	127.52
chr2L	7093943	7094819	877	*	7.43627204057711	7.62417336694157	7.22018045484835	0.289195666680805	0.240520235762769	0.379911214887451	151.44	243.14	131.32	166.89
chr2R	21855857	21856178	322	*	7.40599937941534	7.24026812281625	7.55463867749271	-0.248203981134884	0.240674071876096	0.380054766391836	141.67	160.72	185.16	190.86
chr2R	14428274	14429811	1538	*	8.28181862547295	8.15517287418933	8.39823852130506	-0.215223646285704	0.240746753614247	0.380070123318307	307.77	262.37	359.81	314.96
chr2L	13069947	13071323	1377	*	8.06878476936058	7.90868910557728	8.21287588845728	-0.240849277443014	0.241295609569788	0.380763435087174	205.18	275.42	281.02	312.39
chr3L	7131312	7131694	383	*	6.07030034029681	5.78443921551487	6.30877923032028	-0.309445503458805	0.241312059407574	0.380763435087174	50.48	59.75	66.97	91.58
chr3L	11145037	11145485	449	*	7.15498767869556	6.97288222531287	7.31666162814255	-0.266946037910884	0.241524509892677	0.380943131742701	135.16	116.07	173.34	145.5
chr3L	12459723	12460015	293	*	7.13774108424509	6.90155541345578	7.34064524078053	-0.291586312365667	0.241552146481872	0.380943131742701	92.82	146.29	144.45	179.73
chr2R	7251961	7252656	696	*	7.8918701318099	7.74259048050399	8.02714155435468	-0.2443934709025	0.241961268085367	0.381488685147914	244.26	184.07	252.13	269.6
chr2L	31383	31814	432	*	6.73286484449341	6.4606440261393	6.9617833595094	-0.302441816932397	0.242294392811264	0.381914164334622	63.51	112.64	126.06	123.24
chrX	18489569	18489926	358	*	6.00211904567957	5.67311052202865	6.26985450564991	-0.314290697433054	0.24246686077654	0.382037891974823	68.39	33.65	69.6	84.73
chr2L	19917055	19917987	933	*	6.5608591065696	6.23778311524923	6.82465826959663	-0.312043008423957	0.2425896907098	0.382037891974823	47.22	103.71	110.31	116.4
chr3R	19276007	19276483	477	*	7.710809048836	7.55621158054744	7.85043177823867	-0.235688958073906	0.242618158053732	0.382037891974823	175.87	200.55	241.62	219.96
chr2L	5943662	5946714	3053	*	7.41207030102298	7.99102638734827	6.42994094604251	0.218072372453225	0.242662083793825	0.382037891974823	166.1	342.73	18.38	154.05
chrX	18695536	18696119	584	*	7.18008557992322	6.85599266195219	7.44456139857983	-0.313954388320742	0.242786547590701	0.382037891974823	172.61	59.07	174.65	173.74
chr2R	21248842	21250989	2148	*	7.74400135078977	7.44774879155851	7.98966130808834	-0.309396911235801	0.242869035260188	0.382037891974823	102.59	246.57	208.79	299.55
chr2R	23715923	23716327	405	*	6.28212450943331	6.04454653479106	6.48605476863809	-0.295138250345854	0.242920787200495	0.382037891974823	66.77	65.25	94.55	84.73
chr3R	26244129	26245003	875	*	5.92541704855811	6.26214171756166	5.48537627611351	0.306986644333078	0.242935089920137	0.382037891974823	50.48	103.02	26.26	63.33
chr3R	17425620	17428608	2989	*	8.85393994496425	8.71743049821013	8.97864190599723	-0.218660933567683	0.242942432879136	0.382037891974823	363.14	478.72	454.36	554.6
chr2L	3667620	3667850	231	*	6.10064833894039	5.84797011049704	6.31559771010195	-0.301689712326961	0.243138572830419	0.382232534671987	60.25	54.95	81.42	77.88
chr3L	8782641	8783427	787	*	7.42921761319344	7.26135950258238	7.57956505929411	-0.253532402612508	0.243192838442124	0.382232534671987	148.19	158.66	172.02	210.54
chr2L	12420814	12422059	1246	*	7.49899351675487	7.25964059378112	7.70422939007082	-0.292345135849896	0.243379883484348	0.382426953824833	110.73	195.74	185.16	231.94
chr3R	17382145	17382415	271	*	5.8630521482839	5.51224226345594	6.14502478252078	-0.313602389054593	0.243506573267171	0.382526459228183	39.08	52.2	52.53	89.01
chr3L	16215652	16216067	416	*	7.17670125210556	6.98264545738246	7.34772252481235	-0.278929869711045	0.243735775360899	0.382786908390673	141.67	111.27	139.2	186.58
chr2L	15308948	15309941	994	*	8.36281067977598	8.24796373808948	8.46918542810598	-0.19374174237436	0.244174138849376	0.383294875290945	299.63	308.38	369	339.78
chr3R	29089989	29090368	380	*	6.48533380935688	6.18252440958009	6.73548019484735	-0.308735536626637	0.244186200160506	0.383294875290945	50.48	94.78	95.86	117.25
chr3R	9879654	9880864	1211	*	7.80237503242167	7.95837020108862	7.62744435254972	0.263908368328884	0.244513066783013	0.383708184083455	198.67	298.77	194.35	201.13
chr2L	523198	524779	1582	*	8.92554242183705	8.80702260237563	9.035060472869	-0.209130035865123	0.244686172850649	0.383880048206696	501.56	394.24	474.05	575.14
chr3R	18456577	18457010	434	*	7.206622606301	7.00726538881048	7.38174665604103	-0.282660849166046	0.244812853919648	0.383979007303954	156.33	100.96	161.52	172.03
chr2L	21978216	21980738	2523	*	8.59128204748316	8.40267505862743	8.75805848016689	-0.266040527745813	0.244937585428457	0.384027562092912	265.43	411.41	353.24	512.66
chr2L	8865127	8866318	1192	*	8.12600931593904	7.997793343137	8.24375463641717	-0.219974994505693	0.244977899176708	0.384027562092912	273.58	237.64	281.02	325.23
chr4	846203	846469	267	*	6.39568134826643	6.05251607061046	6.67270216191968	-0.312148552881191	0.245034647868461	0.384027562092912	40.71	92.03	91.92	112.12
chr2L	140212	140818	607	*	6.97545615786427	6.79541519140056	7.13550126088494	-0.267587981405097	0.245372465009439	0.384446093893695	120.5	101.65	136.57	144.64
chr3R	5363313	5364793	1481	*	7.40866568507599	7.03440435166684	7.70556316303453	-0.311963391115421	0.245429061763509	0.384446093893695	60.25	201.93	164.15	253.33
chr2R	12785433	12786927	1495	*	8.12773000439063	8.0087251524541	8.23766204486194	-0.202442465178774	0.245587570188586	0.384594594352398	258.92	256.19	300.72	302.97
chr3L	16629073	16629896	824	*	5.95148695079296	5.31418688491509	6.39199802796044	-0.274711146706117	0.245657766594542	0.384601637483093	8.14	71.43	66.97	100.99
chr2R	23002746	23003059	314	*	6.93402671403983	6.72917044954042	7.1133783594065	-0.285317253075913	0.245767873999143	0.384601637483093	127.02	85.17	136.57	140.36
chr2R	6245113	6245768	656	*	6.67185213746559	6.45336660882968	6.86156008700696	-0.283998017402158	0.245842555146372	0.384601637483093	79.79	95.47	105.05	127.52
chr2R	21586638	21587738	1101	*	7.97952759225784	7.83798139168699	8.10841873965148	-0.23385648265178	0.245846897307811	0.384601637483093	242.64	214.98	245.56	306.4
chr2R	24260026	24261210	1185	*	6.91176204057024	6.53154825380904	7.21238515568442	-0.311357682915228	0.246107994009814	0.384867176925039	45.6	139.43	116.87	179.73
chr2R	14088639	14089708	1070	*	6.64792150287146	6.19130013806649	6.99423648575348	-0.303674920397347	0.246144139491067	0.384867176925039	34.2	111.95	73.54	181.44
chr2R	11084610	11085370	761	*	8.23664158017291	8.1056704836664	8.35670608694523	-0.224449044074016	0.246314355545689	0.385033600318314	307.77	243.14	307.28	348.33
chr2L	5103157	5104072	916	*	6.14651904462117	6.39350744534992	5.84833021341683	0.308213544994078	0.246544499616298	0.385219465502151	78.16	89.97	43.33	71.89
chr3L	15736003	15736457	455	*	6.40668284450965	6.10012051903584	6.65938172378922	-0.307482219483968	0.246560877041629	0.385219465502151	47.22	89.97	103.74	98.42
chr3L	21707727	21707957	231	*	6.97904631317884	6.78378637976195	7.15100181954876	-0.270014398602819	0.246669199521116	0.385288992887187	109.1	111.27	157.58	126.67
chr3R	20563823	20564442	620	*	6.2895585577572	6.03531689836792	6.50563747368241	-0.296342313165467	0.24704668491675	0.38568481945346	57	74.18	89.3	92.43
chr2L	7049690	7050994	1305	*	6.27396913342845	5.60250644606435	6.73038652369385	-0.26642930760765	0.247169089449142	0.38568481945346	6.51	90.66	81.42	130.95
chr3R	5367664	5368293	630	*	5.97736134546228	5.62696531958304	6.25906700610539	-0.311164736557175	0.247188352797965	0.38568481945346	39.08	59.75	56.47	96.71
chr3L	14552661	14552980	320	*	6.12854217690844	5.84282852884614	6.36691852086008	-0.303983184830109	0.247237179791913	0.38568481945346	48.85	65.94	90.61	74.46
chr3L	13474226	13475101	876	*	6.83757614146749	6.6299532628655	7.01904398129186	-0.277283218470603	0.247242049243812	0.38568481945346	89.56	108.52	118.19	141.22
chr2R	10679333	10679588	256	*	6.37901233149623	6.15374283575191	6.57381145621357	-0.287990767660102	0.247517610305624	0.386014935007764	71.65	70.74	99.8	90.72
chr3L	17938247	17938752	506	*	6.28549803445211	5.88156778293193	6.60072050072917	-0.308828943275013	0.248205895354437	0.386988375582319	29.31	88.6	87.98	106.13
chr3R	10579300	10580020	721	*	7.27868330104859	7.03738723757907	7.48534531556641	-0.289559490900706	0.248780651938431	0.387778968047103	94.45	168.27	181.22	177.16
chr3R	13972595	13972950	356	*	6.1139480224585	5.72525073661121	6.41983801769953	-0.30951609582037	0.248841431541242	0.387778968047103	30.94	74.86	98.49	72.75
chr3L	21056711	21057127	417	*	7.22118393658701	7.04484865002785	7.37829482927598	-0.265729470533496	0.248998833890205	0.387924118760043	151.44	112.64	164.15	168.6
chr3L	13218408	13220143	1736	*	8.55975148346179	8.43434286507647	8.67512523888938	-0.206559259517218	0.249236665474477	0.388194465807383	317.54	374.32	371.63	445.9
chr3R	11909336	11909797	462	*	6.15680441317749	5.86219039339626	6.40133784459	-0.304834337202197	0.249422967592953	0.388285396580901	45.6	70.74	77.48	91.58
chr3L	18272753	18273019	267	*	6.54938506231029	6.34173670043405	6.73087236113325	-0.278691088770362	0.249423681951422	0.388285396580901	79.79	82.42	103.74	108.69
chr2L	17453342	17455004	1663	*	7.14036039161049	6.68884593158598	7.48374002060466	-0.301778184319169	0.249863785859241	0.388870243679359	32.57	173.77	182.53	175.45
chr3R	22149025	22149805	781	*	6.91860458725974	6.44063767186036	7.27701354262897	-0.297807225863046	0.250069485846346	0.388955398641391	26.05	147.67	131.32	178.87
chr3L	21451546	21452382	837	*	6.49518929460073	6.17745474176305	6.75542121841904	-0.307377765358834	0.250090537224298	0.388955398641391	47.22	97.53	94.55	121.53
chr3R	16501840	16502945	1106	*	7.06271934643721	6.5265306303364	7.4527373416499	-0.287730352913965	0.250152928423832	0.388955398641391	19.54	164.84	148.39	201.98
chr2R	22725808	22726153	346	*	6.15510244572418	5.8081657764001	6.43457159488015	-0.308947123464224	0.250267229957292	0.388955398641391	35.83	76.24	81.42	91.58
chr3L	21721275	21721645	371	*	6.93539124060422	6.72449296956048	7.1193552075787	-0.285458986586951	0.250268640053458	0.388955398641391	127.02	84.48	149.7	128.38
chr3R	32038567	32039103	537	*	6.55975132616121	6.28445639674184	6.79083790767122	-0.299790113902065	0.250305072672156	0.388955398641391	57	98.9	105.05	116.4
chr2L	2804483	2805230	748	*	7.80055725917234	7.65969821359204	7.92887845996865	-0.23249766269144	0.250930740608452	0.389827298263825	223.09	181.32	246.88	240.5
chr2R	22382854	22383381	528	*	6.09231701544769	5.74012710908945	6.3751789691186	-0.308563636531227	0.251110684148261	0.389996109950421	42.34	64.56	56.47	109.55
chr3L	11424436	11426101	1666	*	7.85567052087499	7.63952344357446	8.0436137843377	-0.278150182046848	0.251175213167249	0.389996109950421	143.3	255.5	252.13	275.59
chr3L	2838596	2838840	245	*	6.4660187073654	6.14721971706903	6.72696326665059	-0.306669386748391	0.251259277289234	0.389996109950421	45.6	96.16	97.17	114.69
chr2L	2165018	2165321	304	*	6.86169179140272	6.67217138836655	7.02918180265123	-0.273753194522097	0.251297808134361	0.389996109950421	113.99	89.97	123.44	137.79
chr3L	16020792	16021122	331	*	7.41194867258616	7.25922208240432	7.55004387845982	-0.241844410497542	0.251913222078743	0.390819689106543	162.84	143.55	189.1	185.72
chr3L	1098532	1098918	387	*	7.67791979289505	7.51390347458874	7.82517845409129	-0.255938159492319	0.252111724611191	0.390819689106543	211.7	153.85	208.79	244.78
chr3R	23677463	23678158	696	*	5.82575730029134	5.0689185666038	6.31961809388099	-0.247784260343014	0.252141400456596	0.390819689106543	3.26	63.87	63.03	96.71
chr3R	8955395	8955763	369	*	7.11055020133778	6.92804530448898	7.27253882410655	-0.259582133666436	0.25216596814211	0.390819689106543	112.36	131.18	145.76	163.47
chr3R	8792445	8793247	803	*	6.48626351608993	5.81981504230649	6.94038063958574	-0.262714678640927	0.252170619536425	0.390819689106543	6.51	106.46	95.86	149.78
